0,0.13231,people going think get want know say one would said country make let way things right come back time lot,Unknown1
1,0.01774,NUM nominations congressional record received senate john michael james david appeared beginning army ending robert nomination william united states officer,Nominations
2,0.01864,small business businesses NUM company jobs economic new employees owners economy companies help program owned capital sba community development growth,SmallBusinesses
3,0.02229,united states world international countries nations foreign NUM nato peace africa economic global europe security president also people support new,InternationalAid
4,0.02808,texas carolina north south speaker georgia state states dakota district united houston johnson pledge tennessee whereas one allegiance house america,StateNames
5,0.03371,NUM would bill legislation program federal act states cost benefits costs current provide state year congress time government receive however,Procedural1
6,0.0571,bill senate house vote NUM would majority floor amendments committee time debate passed get bills leader work legislation conference last,Procedural2
7,0.01475,trade american united states china agreement jobs world countries foreign free products agreements export industry companies market country workers america,ForeignTrade
8,0.01473,water NUM river species corps coast project fish wildlife state conservation projects resources environmental great coastal lakes act ocean bay,WaterConservation
9,0.03304,jobs economy economic NUM people need job unemployment american work americans country help families america create workers growth back new,JobsEconomy
10,0.04666,money NUM government going people billion federal dollars get bill pay would want one spend think let say cost taxpayers,FederalBudget
11,0.01737,police NUM fire officers enforcement law officer department lives safety families speaker chief firefighters day emergency community service today first,LawEnforcement
12,0.03483,new NUM city state district york local county virginia jersey community states communities west residents columbia mayor building pennsylvania area,Unknown2
13,0.08509,bill legislation act support important also work today bipartisan congress colleagues committee forward help thank need many ensure working senate,BipartisanProcedure
14,0.01391,NUM church community speaker years today service catholic pastor baptist NUMth school reverend work rise ohio first mississippi cleveland mrs,Church
15,0.01791,farmers farm food agriculture disaster NUM agricultural program rural hurricane producers state help dairy family crop assistance usda country flood,Agriculture
16,0.01483,veterans care health NUM mental service services affairs veteran military benefits medical disabilities families nation support disabled women disability provide,VeteransServices
17,0.03652,president NUM administration said bush clinton congress house senate secretary states obama white united reagan would new state vice washington,President
18,0.07995,amendment time speaker chairman support bill would balance yield urge colleagues gentleman thank madam may reserve back consume rise vote,Procedural
19,0.02903,children child families program NUM care programs welfare housing services work parents family help support people income need food assistance,Childcare
20,0.01032,women abortion woman health birth abortions child NUM family medical children baby mother procedure pregnancy right would bill babies unborn,Abortion
21,0.03387,work staff thank years congress house service committee office members great many also well member worked people leadership issues served,GovernmentWork
22,0.07405,NUM percent year million years billion last one increase since number per rate average two less increased total ago according,Numbers
23,0.05889,speaker american people republican republicans democrats congress house americans government colleagues let majority want vote would today even president america,Reflexive
24,0.00761,information intelligence NUM law government privacy act court united american americans terrorist records foreign security terrorists states surveillance terrorism fisa,Intelligence
25,0.01955,NUM land national lands forest park state indian native service alaska public colorado federal area acres management tribal interior resources,PublicLand
26,0.02936,education school students schools children college teachers high student program public NUM programs parents teacher educational state higher local help,Education
27,0.06005,nation people america world today day country american great americans one many speaker every must freedom lives history men time,AmericaFreedom
28,0.00847,drug drugs NUM crime use enforcement abuse treatment law prison state addiction states colombia justice juvenile problem marijuana opioid prevention,IllegalDrugs
29,0.03841,NUM community service county years speaker california association board served today rise member also work san award president leadership public,CommunityService
30,0.03975,federal government agencies information department agency public report office system management process programs congress data would also private administration national,FederalAdministrative
31,0.01027,nuclear weapons iran treaty missile states united NUM defense russia sanctions threat security korea would president administration north world agreement,NuclearWeapons
32,0.08606,senator amendment president senate would senators time floor thank colleague yield vote distinguished ask friend speak amendments mccain minutes new,Senate
33,0.01174,tobacco bill fda liability products consumers companies product NUM industry consumer legislation damages state cases lawsuits litigation class court claims,Tobacco
34,0.02248,NUM history NUMth today american anniversary community arts national first years music speaker museum new world art year library many,HistoryArts
35,0.0151,transportation NUM safety highway infrastructure air system aviation service rail airport transit traffic faa postal amtrak states roads airports national,Transportation
36,0.02186,tax NUM taxes income families credit pay would relief percent bill irs code middle americans family year cut revenue class,Taxes
37,0.01212,companies company financial market corporate stock investors markets securities industry sec competition business investment corporations public corporation commission contracts fraud,CompaniesStocks
38,0.01398,court judge law justice senate NUM supreme judicial nomination circuit judges president nominees federal district judiciary nominee attorney courts legal,FederalCourts
39,0.0308,NUM senate consent unanimous ask president time minutes officer presiding vote order morning following business debate motion proceed amendment hour,ProceduralSenate
40,0.01345,financial credit loan loans banks bank NUM bankruptcy housing debt interest mortgage home card institutions consumer banking rates lending consumers,LoansAndCredit
41,0.0229,constitution states government congress rights constitutional court amendment right power law united people state supreme federal would religious one laws,ConstitutionalLaw
42,0.01695,health research NUM cancer disease medical treatment national diseases aids human patients breast prevention stem care people public cell lives,MedicalResearch
43,0.01051,china rights human NUM government people chinese taiwan freedom cuba democracy ukraine united russia states political regime russian communist international,CommunistCountries
44,0.03493,NUM speaker vote motion rules voted pro rollcall would house suspend tempore present question bill pass call res offered roll,ProceduralRollcall
45,0.0354,NUM consent unanimous ask president senate committee record printed hearing meet session authorized consideration may office remarks today legislative conduct,ProceduralPassingBill
46,0.01788,technology research science space internet NUM new national information nasa patent industry development computer access innovation technologies fcc communications station,ScienceTechnology
47,0.03974,NUM funding million bill program year funds programs appropriations billion fiscal fund budget chairman request department committee provide administration increase,FundingPrograms
48,0.01172,NUM team coach school high state game championship football year sports baseball basketball national speaker first season league games today,Sports
49,0.01268,epa environmental water climate clean air NUM waste health change environment public pollution coal emissions global act science carbon protection,EnvironmentalProtection
50,0.01549,security homeland intelligence national department NUM terrorism terrorist attacks threat attack nation threats information NUM/NUM september protect need critical cyber,TerrorismIntelligence
51,0.03141,budget NUM spending debt billion year cuts deficit cut tax president years trillion balanced fiscal would federal government congress balance,BudgetDeficit
52,0.01994,health care insurance coverage NUM medical americans affordable bill people plan costs system medicaid reform patients cost access would healthcare,HealthInsurance
53,0.10264,would think one issue believe fact time way could many point make say debate may made even whether well question,FunctionWords
54,0.03934,NUM family years many wife great served man friend children friends father always time one john today honor service school,FamilyHonoringService
55,0.01067,oil energy gas NUM prices price natural production drilling pipeline gasoline supply would american companies states barrels gulf percent world,OilGas
56,0.01187,energy fuel power NUM renewable new electricity wind use gas clean ethanol coal efficiency electric fuels production solar oil technology,EnergyFuel
57,0.02609,NUM house amendment chair rule order resolution speaker pursuant committee pro tempore offered bill report shall consideration acting minutes printed,ProceduralHouse
58,0.04859,NUM bill would act law federal section amendment legislation states state provision provisions language congress authority rule regulations laws rules,ProceduralAmendment
59,0.01159,security social retirement trust NUM fund benefits pension plan medicare plans system savings years surplus would pay benefit funds money,SocialSecurity
60,0.01471,violence NUM gun law victims crime crimes enforcement criminal children sexual act justice guns domestic legislation assault trafficking federal violent,GunViolence
61,0.02782,committee NUM house members chairman congress member may report subcommittee shall letter rules senate hearing congressional hearings representatives record commission,Committees
62,0.01376,president investigation NUM general justice department house trump attorney case evidence office counsel impeachment fbi information white law public would,PresidentInvestigation
63,0.01056,israel NUM peace people united states government world must genocide jewish speaker state resolution war east support holocaust palestinian armenian,IsraelPalestine
64,0.01867,rights NUM american african black americans civil women discrimination history king justice racial nation equal first white equality race act,BlackCivilRights
65,0.01201,election campaign vote NUM political money elections reform voting voters system finance voter democracy candidates public state people party process,ElectionsCampaigns
66,0.02007,military defense NUM force air national guard armed department forces army base women men navy support services personnel security aircraft,MilitaryAndDefense
67,0.01426,medicare care health drug seniors prescription NUM drugs program medical hospitals services patients hospital medicaid rural benefit nursing senior cost,MedicareDrugs
68,0.01766,NUM war service army honor served NUMth military medal country states united marine sergeant corps air world american nation general,HonoringMilitaryService
69,0.01571,workers employees labor wage NUM work minimum pay working union employers job employee worker time wages employer jobs employment act,WorkersAndEmployees
70,0.02206,university NUM school florida speaker award college community state high young also students honor recognize years today leadership degree scout,UniversityAward
71,0.08753,gentleman speaker NUM yield chairman thank california minutes time committee member new gentlewoman florida yielding mrs texas friend york ohio,ProceduralPolite
72,0.01657,iraq war troops president military NUM afghanistan american iraqi united forces security support administration states resolution saddam congress people world,IraqAfghanistanWars
73,0.01232,border immigration NUM united states country mexico illegal immigrants people law security legal american patrol system borders enforcement visa come,Immigration
74,0.05205,NUM said one would like could day time old years back year two even little told story people last never,FunctionWords2